file_id,user_id,stored_name,original_name,db_file_path,exists,candidate_count,top_candidate,candidate_paths
3967,83,a59bdc90f614f0cfa0f0767ebcc48881.docx,Acta_20250503_678.docx,/opt/Mimir/storage/uploads/uploads/2025/05/a59bdc90f614f0cfa0f0767ebcc48881.docx,0,0,,
3968,83,709561aed0dac1cda67654023b9fdf5e.docx,Factura_20250505_393.docx,/opt/Mimir/storage/uploads/uploads/2025/05/709561aed0dac1cda67654023b9fdf5e.docx,0,0,,
3969,83,180dd8f2bdd48f75f99310d7d9d39dc3.mp4,Análisis_20250429_107.mp4,/opt/Mimir/storage/uploads/uploads/2025/04/180dd8f2bdd48f75f99310d7d9d39dc3.mp4,0,0,,
3970,83,5b4856695a8ec2364a310ce29629cc5a.xlsx,Imagen_20250428_601.xlsx,/opt/Mimir/storage/uploads/uploads/2025/04/5b4856695a8ec2364a310ce29629cc5a.xlsx,0,0,,
3971,83,1bd20731367b0c336f48d3bf7e839d90.zip,Documento_20250430_926.zip,/opt/Mimir/storage/uploads/uploads/2025/04/1bd20731367b0c336f48d3bf7e839d90.zip,0,0,,
3972,83,ad661687ab22ae5c79685cfa6e2ccdd6.txt,Captura_20250420_296.txt,/opt/Mimir/storage/uploads/uploads/2025/04/ad661687ab22ae5c79685cfa6e2ccdd6.txt,0,0,,
3973,83,1aa45266e8dc045e3094990cba74ef44.pdf,Análisis_20250425_838.pdf,/opt/Mimir/storage/uploads/uploads/2025/04/1aa45266e8dc045e3094990cba74ef44.pdf,0,0,,
3974,83,6b42cb469fb0e10cc3f75e9cae4c1e51.mp3,Memoria_20250414_516.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/6b42cb469fb0e10cc3f75e9cae4c1e51.mp3,0,0,,
3975,83,ffc7ac9585e06f7f9abe18a22c80309e.pdf,Contrato_20250417_370.pdf,/opt/Mimir/storage/uploads/uploads/2025/04/ffc7ac9585e06f7f9abe18a22c80309e.pdf,0,0,,
3976,84,bf865e700abc41a6601accd3ebab6b05.mp4,Minuta_20250422_96.mp4,/opt/Mimir/storage/uploads/uploads/2025/04/bf865e700abc41a6601accd3ebab6b05.mp4,0,0,,
3977,84,c4a30008fa719c80c083d9de3c40e658.xlsx,Plantilla_20250422_238.xlsx,/opt/Mimir/storage/uploads/uploads/2025/04/c4a30008fa719c80c083d9de3c40e658.xlsx,0,0,,
3978,84,73b68d25faed0233eacfed0ac6545549.zip,Certificado_20250502_840.zip,/opt/Mimir/storage/uploads/uploads/2025/05/73b68d25faed0233eacfed0ac6545549.zip,0,0,,
3979,84,6c1493282511b7c955a56b987987a024.png,Apéndice_20250417_596.png,/opt/Mimir/storage/uploads/uploads/2025/04/6c1493282511b7c955a56b987987a024.png,0,0,,
3980,84,d69a27dd8cd5dc1a64e91ff4053293e1.txt,Backup_20250413_748.txt,/opt/Mimir/storage/uploads/uploads/2025/04/d69a27dd8cd5dc1a64e91ff4053293e1.txt,0,0,,
3981,84,4d797550378037b8e362dd6b50381921.zip,Certificado_20250412_636.zip,/opt/Mimir/storage/uploads/uploads/2025/04/4d797550378037b8e362dd6b50381921.zip,0,0,,
3982,84,7b44dfc4e2f554cd73bde8a6c000a7e6.txt,Factura_20250508_452.txt,/opt/Mimir/storage/uploads/uploads/2025/05/7b44dfc4e2f554cd73bde8a6c000a7e6.txt,0,0,,
3983,84,480a015c32b9a95ff72197465613a8db.txt,Contrato_20250411_645.txt,/opt/Mimir/storage/uploads/uploads/2025/04/480a015c32b9a95ff72197465613a8db.txt,0,0,,
3984,84,c6aa1eacf3612c89b80c436adcd97e2d.mp4,Apéndice_20250410_549.mp4,/opt/Mimir/storage/uploads/uploads/2025/04/c6aa1eacf3612c89b80c436adcd97e2d.mp4,0,0,,
3985,84,01220544bd357a0838b73fef1cef8d3d.mp3,Estudio_20250424_52.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/01220544bd357a0838b73fef1cef8d3d.mp3,0,0,,
3986,84,714f16c8d3951bf0b09a0b2831eb36e4.mp4,Reporte_20250413_622.mp4,/opt/Mimir/storage/uploads/uploads/2025/04/714f16c8d3951bf0b09a0b2831eb36e4.mp4,0,0,,
3987,84,0fc2bcb53dea0220a453fb52304bcd0e.mp3,Tutorial_20250427_29.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/0fc2bcb53dea0220a453fb52304bcd0e.mp3,0,0,,
3988,87,9f267836b04c532843755c7b980b402d.txt,Factura_20250502_255.txt,/opt/Mimir/storage/uploads/uploads/2025/05/9f267836b04c532843755c7b980b402d.txt,0,0,,
3989,87,85c62c2abc697da7dfd4072786375d52.zip,Resumen_20250415_800.zip,/opt/Mimir/storage/uploads/uploads/2025/04/85c62c2abc697da7dfd4072786375d52.zip,0,0,,
3990,87,07821aed7b73b17dcad80925818f76bb.mp3,Acta_20250415_341.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/07821aed7b73b17dcad80925818f76bb.mp3,0,0,,
3991,87,054c486b5fcb85e1870337c2826a28b1.zip,Guía_20250426_612.zip,/opt/Mimir/storage/uploads/uploads/2025/04/054c486b5fcb85e1870337c2826a28b1.zip,0,0,,
3992,87,c33c5d3c9b34fb1285fd26d2866cf976.txt,Plan_20250423_159.txt,/opt/Mimir/storage/uploads/uploads/2025/04/c33c5d3c9b34fb1285fd26d2866cf976.txt,0,0,,
3993,87,893ccba40b1e5c59746f805bfbb257af.png,Presentación_20250425_616.png,/opt/Mimir/storage/uploads/uploads/2025/04/893ccba40b1e5c59746f805bfbb257af.png,0,0,,
3994,87,81e4764dd3cadd57717b6bb8e9a6ff19.txt,Certificado_20250430_401.txt,/opt/Mimir/storage/uploads/uploads/2025/04/81e4764dd3cadd57717b6bb8e9a6ff19.txt,0,0,,
3995,87,1341736cdc3b8e1ab2fffc3787df3371.txt,Audio_20250505_157.txt,/opt/Mimir/storage/uploads/uploads/2025/05/1341736cdc3b8e1ab2fffc3787df3371.txt,0,0,,
3996,88,822d0469a72e636a51213fc165aec5a6.zip,Factura_20250415_183.zip,/opt/Mimir/storage/uploads/uploads/2025/04/822d0469a72e636a51213fc165aec5a6.zip,0,0,,
3997,88,d3d9b7a23c8ef0add61fd2bb2a3cf07f.txt,Video_20250418_298.txt,/opt/Mimir/storage/uploads/uploads/2025/04/d3d9b7a23c8ef0add61fd2bb2a3cf07f.txt,0,0,,
3998,88,b4809209e0059baaa2d00cd7f9e9d769.docx,Plantilla_20250413_324.docx,/opt/Mimir/storage/uploads/uploads/2025/04/b4809209e0059baaa2d00cd7f9e9d769.docx,0,0,,
3999,88,179c4cf4240a5faafcfc238c55470a3e.zip,Factura_20250417_459.zip,/opt/Mimir/storage/uploads/uploads/2025/04/179c4cf4240a5faafcfc238c55470a3e.zip,0,0,,
4000,88,d97df3e97b03690cf73cd90402501dfa.pptx,Análisis_20250414_461.pptx,/opt/Mimir/storage/uploads/uploads/2025/04/d97df3e97b03690cf73cd90402501dfa.pptx,0,0,,
4001,88,6eb931e61ec3fc094b7f0267fe7cc68f.pptx,Grabación_20250411_190.pptx,/opt/Mimir/storage/uploads/uploads/2025/04/6eb931e61ec3fc094b7f0267fe7cc68f.pptx,0,0,,
4002,88,feb52816191d3b2fe4e3e7404e915e4d.jpg,Minuta_20250417_147.jpg,/opt/Mimir/storage/uploads/uploads/2025/04/feb52816191d3b2fe4e3e7404e915e4d.jpg,0,0,,
4003,88,f23848e03dafddaf90f2d210d8d34238.zip,Tutorial_20250508_652.zip,/opt/Mimir/storage/uploads/uploads/2025/05/f23848e03dafddaf90f2d210d8d34238.zip,0,0,,
4004,88,51bc6d99eff3a561f379a4a9328651e5.mp3,Memoria_20250414_355.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/51bc6d99eff3a561f379a4a9328651e5.mp3,0,0,,
4005,89,463b8fd7dd7ee0017de05be2c91db759.mp3,Reporte_20250413_2.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/463b8fd7dd7ee0017de05be2c91db759.mp3,0,0,,
4006,89,61af205b86a7a4b6eaccf17dfb64ed0c.png,Audio_20250418_350.png,/opt/Mimir/storage/uploads/uploads/2025/04/61af205b86a7a4b6eaccf17dfb64ed0c.png,0,0,,
4007,89,2a0c5f4dba35c37026adc90cabbf3c9b.png,Manual_20250423_566.png,/opt/Mimir/storage/uploads/uploads/2025/04/2a0c5f4dba35c37026adc90cabbf3c9b.png,0,0,,
4008,89,6d1b46d52d0092f343cdca8d666130d8.txt,Informe_20250421_419.txt,/opt/Mimir/storage/uploads/uploads/2025/04/6d1b46d52d0092f343cdca8d666130d8.txt,0,0,,
4009,89,1f9b6f2c4438effdca4bb37cd6198451.zip,Contrato_20250414_107.zip,/opt/Mimir/storage/uploads/uploads/2025/04/1f9b6f2c4438effdca4bb37cd6198451.zip,0,0,,
4010,90,a35dfb808d2ff2991761cfb0b8efd228.pdf,Reporte_20250418_397.pdf,/opt/Mimir/storage/uploads/uploads/2025/04/a35dfb808d2ff2991761cfb0b8efd228.pdf,0,0,,
4011,90,ed535957f1968ff2f882dcfa01338d47.pptx,Formulario_20250504_196.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/ed535957f1968ff2f882dcfa01338d47.pptx,0,0,,
4012,90,ed67a1bf9d0970e6d3e743eadf87fdb4.zip,Minuta_20250414_61.zip,/opt/Mimir/storage/uploads/uploads/2025/04/ed67a1bf9d0970e6d3e743eadf87fdb4.zip,0,0,,
4013,90,b944f3a73311a0f94600823dc8228d0e.pptx,Imagen_20250414_915.pptx,/opt/Mimir/storage/uploads/uploads/2025/04/b944f3a73311a0f94600823dc8228d0e.pptx,0,0,,
4014,90,57deb31d67118d2e4699064c0b09e0f9.mp3,Resumen_20250409_533.mp3,/opt/Mimir/storage/uploads/uploads/2025/04/57deb31d67118d2e4699064c0b09e0f9.mp3,0,0,,
4015,90,9fae829fd9594350266033dae25e94e3.zip,Análisis_20250411_1.zip,/opt/Mimir/storage/uploads/uploads/2025/04/9fae829fd9594350266033dae25e94e3.zip,0,0,,
4021,72,55dd1fd12e937cf7f33ad273747d55d7.pptx,Plantilla_20250510_883.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/55dd1fd12e937cf7f33ad273747d55d7.pptx,0,0,,
4022,72,fd22fef4e02ab2c481e0ae1cd326c65b.txt,Manual_20250605_208.txt,/opt/Mimir/storage/uploads/uploads/2025/06/fd22fef4e02ab2c481e0ae1cd326c65b.txt,0,0,,
4023,72,36911ace38d5e6ce0f0533ddf4208c19.txt,Plantilla_20250512_578.txt,/opt/Mimir/storage/uploads/uploads/2025/05/36911ace38d5e6ce0f0533ddf4208c19.txt,0,0,,
4024,72,bc16eb736445f33333622dea9bb762f1.mp4,Grabación_20250511_130.mp4,/opt/Mimir/storage/uploads/uploads/2025/05/bc16eb736445f33333622dea9bb762f1.mp4,0,0,,
4025,72,f1d2cddd00e8dab7f95bdba6d4c591e0.jpg,Presupuesto_20250511_667.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/f1d2cddd00e8dab7f95bdba6d4c591e0.jpg,0,0,,
4026,72,dd2b788419a1ee64ae2f5310efb93628.mp3,Memoria_20250607_578.mp3,/opt/Mimir/storage/uploads/uploads/2025/06/dd2b788419a1ee64ae2f5310efb93628.mp3,0,0,,
4027,72,fae646232177939f4a4bad6af626bd8f.jpg,Captura_20250511_423.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/fae646232177939f4a4bad6af626bd8f.jpg,0,0,,
4028,73,ce23e15b0fd1243625260434c7de5eee.pdf,Factura_20250527_434.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/ce23e15b0fd1243625260434c7de5eee.pdf,0,0,,
4029,73,56df5b8626ca571645985873559dc64d.mp3,Tutorial_20250524_849.mp3,/opt/Mimir/storage/uploads/uploads/2025/05/56df5b8626ca571645985873559dc64d.mp3,0,0,,
4030,73,c56f5b92efd6be10aabd04dc42b1017f.mp4,Reporte_20250608_629.mp4,/opt/Mimir/storage/uploads/uploads/2025/06/c56f5b92efd6be10aabd04dc42b1017f.mp4,0,0,,
4031,73,b7814b239657377014111bd5b11d6458.xlsx,Formulario_20250512_253.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/b7814b239657377014111bd5b11d6458.xlsx,0,0,,
4032,73,e5591538a7fac16990db43d53b3fdfe0.xlsx,Copia_20250602_745.xlsx,/opt/Mimir/storage/uploads/uploads/2025/06/e5591538a7fac16990db43d53b3fdfe0.xlsx,0,0,,
4033,73,1fc4bf0792dee382fb5f3af4dd8f5fe8.jpg,Análisis_20250509_376.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/1fc4bf0792dee382fb5f3af4dd8f5fe8.jpg,0,0,,
4034,73,a3cce5fb860fee2fbbfbc8eb8fa1ab77.pdf,Backup_20250608_298.pdf,/opt/Mimir/storage/uploads/uploads/2025/06/a3cce5fb860fee2fbbfbc8eb8fa1ab77.pdf,0,0,,
4035,74,c0c9580e8e4c7af16f1038c0bd2f7854.txt,Análisis_20250516_776.txt,/opt/Mimir/storage/uploads/uploads/2025/05/c0c9580e8e4c7af16f1038c0bd2f7854.txt,0,0,,
4036,74,32f63b4e4c918cbf71602109d1031ecc.jpg,Apéndice_20250529_345.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/32f63b4e4c918cbf71602109d1031ecc.jpg,0,0,,
4037,74,24d94d7ea01f3ca795236b579b872f6a.xlsx,Presentación_20250514_131.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/24d94d7ea01f3ca795236b579b872f6a.xlsx,0,0,,
4038,74,08f946763502d418568355c3835fd999.mp4,Memoria_20250603_212.mp4,/opt/Mimir/storage/uploads/uploads/2025/06/08f946763502d418568355c3835fd999.mp4,0,0,,
4039,74,582a59058b92ab3b6a96971cb1fecc61.mp4,Contrato_20250608_914.mp4,/opt/Mimir/storage/uploads/uploads/2025/06/582a59058b92ab3b6a96971cb1fecc61.mp4,0,0,,
4040,74,c3ef2c328f7607ede0d566634a9341d3.xlsx,Documento_20250529_83.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/c3ef2c328f7607ede0d566634a9341d3.xlsx,0,0,,
4041,74,4e660daec5395a965992bf91a11c0ea9.docx,Contrato_20250601_967.docx,/opt/Mimir/storage/uploads/uploads/2025/06/4e660daec5395a965992bf91a11c0ea9.docx,0,0,,
4042,76,805ad9f44c1fbcc29356912105f948fa.xlsx,Plantilla_20250518_712.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/805ad9f44c1fbcc29356912105f948fa.xlsx,0,0,,
4043,76,1f4cdc08bd7e915e19b403a7d5743d60.mp4,Contrato_20250602_152.mp4,/opt/Mimir/storage/uploads/uploads/2025/06/1f4cdc08bd7e915e19b403a7d5743d60.mp4,0,0,,
4044,76,e8209d35b46a7ae36d30314a721e9a8b.png,Anexo_20250517_676.png,/opt/Mimir/storage/uploads/uploads/2025/05/e8209d35b46a7ae36d30314a721e9a8b.png,0,0,,
4045,76,3ef602a8f2af7e90f842439dd5db616a.png,Factura_20250516_945.png,/opt/Mimir/storage/uploads/uploads/2025/05/3ef602a8f2af7e90f842439dd5db616a.png,0,0,,
4046,76,a8f13847b572b6bd131d0800a02d1c02.docx,Apéndice_20250517_648.docx,/opt/Mimir/storage/uploads/uploads/2025/05/a8f13847b572b6bd131d0800a02d1c02.docx,0,0,,
4047,77,13e21dc41341c135e1284edbab4890fe.txt,Presentación_20250520_933.txt,/opt/Mimir/storage/uploads/uploads/2025/05/13e21dc41341c135e1284edbab4890fe.txt,0,0,,
4048,77,ad95453f2edb228f70cc9ec435a636e3.docx,Informe_20250516_808.docx,/opt/Mimir/storage/uploads/uploads/2025/05/ad95453f2edb228f70cc9ec435a636e3.docx,0,0,,
4049,77,63b1c6ca3206877f34ecb2906a5d969b.pdf,Video_20250523_63.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/63b1c6ca3206877f34ecb2906a5d969b.pdf,0,0,,
4050,77,215c30a4444be713c79b5f6492c0a96d.mp3,Copia_20250531_856.mp3,/opt/Mimir/storage/uploads/uploads/2025/05/215c30a4444be713c79b5f6492c0a96d.mp3,0,0,,
4051,77,a7e1970b8b67d9900e7ce6ac047592a1.txt,Plantilla_20250514_341.txt,/opt/Mimir/storage/uploads/uploads/2025/05/a7e1970b8b67d9900e7ce6ac047592a1.txt,0,0,,
4052,77,8dcfcf349953c208f41a73aa32098a06.mp3,Copia_20250601_371.mp3,/opt/Mimir/storage/uploads/uploads/2025/06/8dcfcf349953c208f41a73aa32098a06.mp3,0,0,,
4053,77,1548cf0111f9189ba3ee43ff025f170f.mp4,Captura_20250519_395.mp4,/opt/Mimir/storage/uploads/uploads/2025/05/1548cf0111f9189ba3ee43ff025f170f.mp4,0,0,,
4054,77,829a1a2a0158ef18d5cb0e90cf652c6d.docx,Reporte_20250531_81.docx,/opt/Mimir/storage/uploads/uploads/2025/05/829a1a2a0158ef18d5cb0e90cf652c6d.docx,0,0,,
4055,77,cdcd3389b4754f5fd14096a6569103e2.zip,Acta_20250523_429.zip,/opt/Mimir/storage/uploads/uploads/2025/05/cdcd3389b4754f5fd14096a6569103e2.zip,0,0,,
4056,77,738d19229feb064d62c342dcd19a1c48.pdf,Informe_20250524_817.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/738d19229feb064d62c342dcd19a1c48.pdf,0,0,,
4057,79,8b47e3bf4cb307197694fd3c780c901a.mp4,Captura_20250529_315.mp4,/opt/Mimir/storage/uploads/uploads/2025/05/8b47e3bf4cb307197694fd3c780c901a.mp4,0,0,,
4058,79,408ba2e9c9d241095a7fe232340dcf0a.docx,Imagen_20250514_134.docx,/opt/Mimir/storage/uploads/uploads/2025/05/408ba2e9c9d241095a7fe232340dcf0a.docx,0,0,,
4059,79,de1f3f0979aac336bd4a672d1a78d8d3.xlsx,Tutorial_20250602_887.xlsx,/opt/Mimir/storage/uploads/uploads/2025/06/de1f3f0979aac336bd4a672d1a78d8d3.xlsx,0,0,,
4060,79,884cd27de6405c780ca0b02a875f413e.mp3,Apéndice_20250508_617.mp3,/opt/Mimir/storage/uploads/uploads/2025/05/884cd27de6405c780ca0b02a875f413e.mp3,0,0,,
4061,79,c444ce4fac109571da411af65beebf9d.png,Video_20250601_882.png,/opt/Mimir/storage/uploads/uploads/2025/06/c444ce4fac109571da411af65beebf9d.png,0,0,,
4062,79,e613bdb113eec51f22dc3e393551e417.pptx,Copia_20250524_887.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/e613bdb113eec51f22dc3e393551e417.pptx,0,0,,
4063,79,31cc293392da2f2ab6baf33e93fce81d.png,Estudio_20250525_663.png,/opt/Mimir/storage/uploads/uploads/2025/05/31cc293392da2f2ab6baf33e93fce81d.png,0,0,,
4064,79,d9a8fa2999997e518a86e270166532f9.png,Tutorial_20250527_863.png,/opt/Mimir/storage/uploads/uploads/2025/05/d9a8fa2999997e518a86e270166532f9.png,0,0,,
4065,79,60809fc5a85a6085fdbc5683404450b5.txt,Resumen_20250528_47.txt,/opt/Mimir/storage/uploads/uploads/2025/05/60809fc5a85a6085fdbc5683404450b5.txt,0,0,,
4066,81,e11286ad89e43f1495965c9f3f1fee20.xlsx,Tutorial_20250527_877.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/e11286ad89e43f1495965c9f3f1fee20.xlsx,0,0,,
4067,81,22f51d472b109f405a423d08243d9620.jpg,Imagen_20250531_836.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/22f51d472b109f405a423d08243d9620.jpg,0,0,,
4068,81,703f16fb021b9edd42170e1150b30b94.zip,Resumen_20250521_606.zip,/opt/Mimir/storage/uploads/uploads/2025/05/703f16fb021b9edd42170e1150b30b94.zip,0,0,,
4069,81,bd43c99a10b38bd00e29fa65ba61850d.png,Plantilla_20250510_284.png,/opt/Mimir/storage/uploads/uploads/2025/05/bd43c99a10b38bd00e29fa65ba61850d.png,0,0,,
4070,81,244ff49642c63bda4c3e5d98578800c5.zip,Certificado_20250524_477.zip,/opt/Mimir/storage/uploads/uploads/2025/05/244ff49642c63bda4c3e5d98578800c5.zip,0,0,,
4071,82,76cd5999fb50cbb81e911f059bb1fc49.txt,Grabación_20250526_339.txt,/opt/Mimir/storage/uploads/uploads/2025/05/76cd5999fb50cbb81e911f059bb1fc49.txt,0,0,,
4072,82,5a5b51ac628f23ab18f3531312739341.png,Apéndice_20250509_991.png,/opt/Mimir/storage/uploads/uploads/2025/05/5a5b51ac628f23ab18f3531312739341.png,0,0,,
4073,82,26265827599ad9eb2f36790dcf28f429.zip,Presupuesto_20250525_627.zip,/opt/Mimir/storage/uploads/uploads/2025/05/26265827599ad9eb2f36790dcf28f429.zip,0,0,,
4074,82,d0c59e9371b796340c0d73874972f4a4.xlsx,Presentación_20250527_909.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/d0c59e9371b796340c0d73874972f4a4.xlsx,0,0,,
4075,83,fd0cce10bf47d6f4a3fc3ecfbdc2885a.txt,Informe_20250520_469.txt,/opt/Mimir/storage/uploads/uploads/2025/05/fd0cce10bf47d6f4a3fc3ecfbdc2885a.txt,0,0,,
4076,83,c12d61355f5f24e83b9509e7f1653531.txt,Plan_20250511_611.txt,/opt/Mimir/storage/uploads/uploads/2025/05/c12d61355f5f24e83b9509e7f1653531.txt,0,0,,
4077,83,3868e2b9dc0af10447504bbbd57e98ca.pdf,Documento_20250517_896.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/3868e2b9dc0af10447504bbbd57e98ca.pdf,0,0,,
4078,83,0643522ad824adff27e9608b35a498d9.jpg,Formulario_20250520_717.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/0643522ad824adff27e9608b35a498d9.jpg,0,0,,
4079,83,da3916657be8112856f3448d79f0ed6b.xlsx,Acta_20250510_379.xlsx,/opt/Mimir/storage/uploads/uploads/2025/05/da3916657be8112856f3448d79f0ed6b.xlsx,0,0,,
4080,83,86a8a2f9f89b0bfba64cef0161b60508.txt,Manual_20250513_673.txt,/opt/Mimir/storage/uploads/uploads/2025/05/86a8a2f9f89b0bfba64cef0161b60508.txt,0,0,,
4081,84,b843e3c65d5d482e10bbd271d29ffdf1.jpg,Foto_20250510_295.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/b843e3c65d5d482e10bbd271d29ffdf1.jpg,0,0,,
4082,84,d84b78757966db354184205bef7376c6.pptx,Manual_20250510_408.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/d84b78757966db354184205bef7376c6.pptx,0,0,,
4083,84,d64ddcf982376e2197c2638e84c586e4.mp4,Contrato_20250607_695.mp4,/opt/Mimir/storage/uploads/uploads/2025/06/d64ddcf982376e2197c2638e84c586e4.mp4,0,0,,
4084,84,7baccb7ed546344bef1c6950e5183cd0.jpg,Grabación_20250513_892.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/7baccb7ed546344bef1c6950e5183cd0.jpg,0,0,,
4085,84,e83751b9087da5a3e8a4cdee971f10db.zip,Captura_20250520_412.zip,/opt/Mimir/storage/uploads/uploads/2025/05/e83751b9087da5a3e8a4cdee971f10db.zip,0,0,,
4086,84,25abfc60a1d0fffaa3c3fe307260567f.mp3,Proyecto_20250530_548.mp3,/opt/Mimir/storage/uploads/uploads/2025/05/25abfc60a1d0fffaa3c3fe307260567f.mp3,0,0,,
4087,84,94bf153fa284674e423a83a73b414022.pptx,Memoria_20250524_39.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/94bf153fa284674e423a83a73b414022.pptx,0,0,,
4088,86,d346fab9e42c8045e4aceb420dcc7338.pptx,Contrato_20250604_289.pptx,/opt/Mimir/storage/uploads/uploads/2025/06/d346fab9e42c8045e4aceb420dcc7338.pptx,0,0,,
4089,86,d419854fc1c80cb675b0b36e0dec73ab.mp4,Presentación_20250528_878.mp4,/opt/Mimir/storage/uploads/uploads/2025/05/d419854fc1c80cb675b0b36e0dec73ab.mp4,0,0,,
4090,86,259ef1dc4946441da714ea3231021100.png,Audio_20250605_322.png,/opt/Mimir/storage/uploads/uploads/2025/06/259ef1dc4946441da714ea3231021100.png,0,0,,
4091,86,974e5fd05b5ef6b124f6490948fd8f2a.pdf,Propuesta_20250508_900.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/974e5fd05b5ef6b124f6490948fd8f2a.pdf,0,0,,
4092,86,c464651f7191d5dd03486677ac793c79.pptx,Plantilla_20250604_960.pptx,/opt/Mimir/storage/uploads/uploads/2025/06/c464651f7191d5dd03486677ac793c79.pptx,0,0,,
4093,88,94025d31ce03df4c50ef9611e3f1f684.png,Presentación_20250522_403.png,/opt/Mimir/storage/uploads/uploads/2025/05/94025d31ce03df4c50ef9611e3f1f684.png,0,0,,
4094,88,d8fb688542a4ef408db10f26fd776cf2.txt,Captura_20250604_934.txt,/opt/Mimir/storage/uploads/uploads/2025/06/d8fb688542a4ef408db10f26fd776cf2.txt,0,0,,
4095,88,a96ea1c6efd6a0b720d6647b783e6520.png,Presentación_20250515_383.png,/opt/Mimir/storage/uploads/uploads/2025/05/a96ea1c6efd6a0b720d6647b783e6520.png,0,0,,
4096,88,53f543c8c6d08f872276ba2ad8f2e0fc.png,Presentación_20250525_39.png,/opt/Mimir/storage/uploads/uploads/2025/05/53f543c8c6d08f872276ba2ad8f2e0fc.png,0,0,,
4097,88,9b5689e63dd6ba7bd6680462b2556093.zip,Manual_20250608_584.zip,/opt/Mimir/storage/uploads/uploads/2025/06/9b5689e63dd6ba7bd6680462b2556093.zip,0,0,,
4098,88,3668d7889cae122148c79b49e3c6838f.pptx,Análisis_20250529_33.pptx,/opt/Mimir/storage/uploads/uploads/2025/05/3668d7889cae122148c79b49e3c6838f.pptx,0,0,,
4099,88,591ea9a07e374c7b977faded5922345f.pdf,Minuta_20250510_999.pdf,/opt/Mimir/storage/uploads/uploads/2025/05/591ea9a07e374c7b977faded5922345f.pdf,0,0,,
4100,89,ae0eb0d520e77c94076ada48d57ccf84.mp3,Minuta_20250526_999.mp3,/opt/Mimir/storage/uploads/uploads/2025/05/ae0eb0d520e77c94076ada48d57ccf84.mp3,0,0,,
4101,89,bda3bfe033c3bc61cc342d3bb0cfad81.docx,Contrato_20250527_772.docx,/opt/Mimir/storage/uploads/uploads/2025/05/bda3bfe033c3bc61cc342d3bb0cfad81.docx,0,0,,
4102,89,ce0628d0d21f0e43aa6c7b87bd88345d.txt,Acta_20250531_774.txt,/opt/Mimir/storage/uploads/uploads/2025/05/ce0628d0d21f0e43aa6c7b87bd88345d.txt,0,0,,
4103,90,4a88c2ebda9f24db2711c96a90964bdd.docx,Minuta_20250521_112.docx,/opt/Mimir/storage/uploads/uploads/2025/05/4a88c2ebda9f24db2711c96a90964bdd.docx,0,0,,
4104,90,f8ff5b52b1a272b90aa5b3ae6f601a8a.png,Acta_20250530_496.png,/opt/Mimir/storage/uploads/uploads/2025/05/f8ff5b52b1a272b90aa5b3ae6f601a8a.png,0,0,,
4105,90,d85d7f1d1595be273a4a6ef6ae57ac56.mp3,Documento_20250603_421.mp3,/opt/Mimir/storage/uploads/uploads/2025/06/d85d7f1d1595be273a4a6ef6ae57ac56.mp3,0,0,,
4106,90,a33beafef206ec0cc6b3cd172180f5e3.jpg,Formulario_20250525_859.jpg,/opt/Mimir/storage/uploads/uploads/2025/05/a33beafef206ec0cc6b3cd172180f5e3.jpg,0,0,,
4107,90,cabc233882d2bf7fa74abf02d9390b03.png,Anexo_20250522_897.png,/opt/Mimir/storage/uploads/uploads/2025/05/cabc233882d2bf7fa74abf02d9390b03.png,0,0,,
4119,72,972c16ca7e60a9ab598c639bc64491d4.pdf,Foto_20250614_867.pdf,/opt/Mimir/storage/uploads/uploads/2025/06/972c16ca7e60a9ab598c639bc64491d4.pdf,0,0,,
